condi	time	b1.mean	b1.se_mean	b1.sd	b1.X2.5.	b1.X25.	b1.X50.	b1.X75.	b1.X97.5.	b1.n_eff	b1.Rhat	b1.time	b2.mean	b2.se_mean	b2.sd	b2.X2.5.	b2.X25.	b2.X50.	b2.X75.	b2.X97.5.	b2.n_eff	b2.Rhat	b2.time	w1.mean	w1.se_mean	w1.sd	w1.X2.5.	w1.X25.	w1.X50.	w1.X75.	w1.X97.5.	w1.n_eff	w1.Rhat	w1.time	w2.mean	w2.se_mean	w2.sd	w2.X2.5.	w2.X25.	w2.X50.	w2.X75.	w2.X97.5.	w2.n_eff	w2.Rhat	w2.time	beta.mean	beta.se_mean	beta.sd	beta.X2.5.	beta.X25.	beta.X50.	beta.X75.	beta.X97.5.	beta.n_eff	beta.Rhat	beta.time	cond
2	11	-0.000559421762726736	0.00144481133243316	0.00293096515846643	-0.0063147732468373	-0.0023160079294246	0.000294089809771414	0.00148092561511048	0.00391105336297021	4.11527662035873	10.2529683589467	11	5.23743150773588e-05	0.000929138230606644	0.0018665819006185	-0.00369559365731881	-0.000733371358871415	5.36152998192874e-05	0.00198578078529632	0.00222461597965878	4.03583535550418	17.0459679064164	11	-0.0259318792231446	0.309838611679567	0.622108819532047	-0.960947548093223	-0.533738285090059	0.108202948299089	0.518394025968323	0.911428503044737	4.03145336751349	17.7635689625158	11	0.0321553026659558	0.23705320302183	0.477198399224589	-0.633715330694131	-0.41789973118492	-0.00721850031537248	0.494722505244463	0.735719459105957	4.05234395842201	13.62482127454	11	0.00392196713242991	0.000941782169146952	0.00194807300515752	0.000812763706334318	0.00273194170205271	0.00387667828153637	0.0058878509137078	0.00689541137838575	4.27867726321649	6.34343502865807	11	swpw
2	12	0.00158992171996131	3.65672577483745e-05	0.00309549220295846	-0.00492158937602474	-0.000225093425833267	0.00168435112534171	0.00355616358908295	0.00735638299560359	7165.96434515371	1.00095809073777	12	0.00129509602551225	2.67751033203362e-05	0.00230757416293705	-0.00331191737298772	-0.000211961261871452	0.00133680929116364	0.00280583758463515	0.00593246014770093	7427.60884309649	0.999918814762899	12	0.289561365905802	0.00698132207495567	0.533719146287243	-0.879810709497293	-0.0900634917427782	0.453312666781982	0.707801773516435	0.962898739779751	5844.5384094694	1.00155448908526	12	0.244756192467865	0.00548241770532421	0.461900970027642	-0.78262665273165	-0.0739911177296618	0.322749020709343	0.594581140624003	0.938860086175582	7098.28619917626	0.999931676390096	12	0.0048759868088792	3.34441769990451e-05	0.00261065416507957	0.000952716368655543	0.00293373846739498	0.00452147606896935	0.00642726370785329	0.0108288919288921	6093.37157557171	1.00038498707668	12	swpw
2	13	-0.000553501594780385	2.61730753153337e-05	0.00234099102341232	-0.00544582945007047	-0.00188073361894747	-0.000516502762806792	0.000870335889038842	0.00392143980807113	8000	0.999825988476327	13	0.00186979628588473	2.08517724031655e-05	0.00186503922179329	-0.00199522118678519	0.000710663353450935	0.00192750265308739	0.00307746381109641	0.00542306762889244	8000	0.999747806953821	13	-0.101153394713739	0.00558681981614409	0.499700355477643	-0.913328866080225	-0.499665803017034	-0.185219259835764	0.306965888599567	0.865909056109864	8000	0.999844929397673	13	0.440399130268167	0.00476348386396801	0.426058949182234	-0.695894851091644	0.279911139964105	0.537656175892919	0.746662859197287	0.967356001697634	8000	0.99976522916586	13	0.0039967086505039	2.79033588587841e-05	0.00217993355576623	0.000729061578328971	0.00243596909761112	0.00369113126329756	0.00520983809302461	0.00902180189256918	6103.42404207999	0.999782832553206	13	swpw
2	14	-0.00113079839403769	2.36224171764057e-05	0.00211285322397207	-0.00548616213708469	-0.00225352693065534	-0.00110975489097387	-1.88224042727003e-05	0.00321917839624347	8000	0.999601896296645	14	0.000853253619261209	1.82118371810892e-05	0.00162891623728295	-0.00228904447057657	-0.000154736743634976	0.000839470067193204	0.0018215458051668	0.00419181496982029	8000	0.999601117126408	14	-0.306466620787881	0.0057919587014973	0.518048535176775	-0.963786326847467	-0.702411473205425	-0.452144098630055	-0.0125692759021385	0.86709930750848	8000	0.999468604697686	14	0.235234565426732	0.00527086780382612	0.471440748390809	-0.809337336102661	-0.0814431360775566	0.322118681457654	0.591617570394862	0.941686439183555	8000	0.999606744844553	14	0.00325926843788684	2.47059323577645e-05	0.00195183419258594	0.000527016859725588	0.00185260542380772	0.0029204992240045	0.00430584527844891	0.00788751631602219	6241.41912657482	1.00039687316494	14	swpw
2	15	-0.00161158781015949	0.000864281307107697	0.00178757065880271	-0.00469703638093483	-0.00307664174502426	-0.00169809958475986	-0.000126150394010038	0.00177900849986368	4.27775783025492	6.45082546685221	15	-0.000131397246125953	0.000676532001564126	0.00138020696707673	-0.00274843844655162	-0.00100799437277588	0.000378990104155097	0.00102619931088566	0.00163470747846645	4.16209263023209	5.77385470971881	15	-0.407142166842447	0.240887178257573	0.48760091009951	-0.958829933589607	-0.691066465397787	-0.563206564636145	-0.17519460443782	0.806219817291955	4.0973366310684	7.7559173436018	15	0.14433885876005	0.222453448724362	0.451201637433152	-0.471158496155611	-0.287153664810219	0.18446177195811	0.509334565512387	0.891270640790351	4.11398825968239	7.63014330635351	15	0.00317021508100337	0.00091020123285334	0.00188165635419346	0.000599701781641981	0.0018164802931514	0.00246671392146736	0.00475328825483984	0.00649773171543119	4.27371723198201	5.76023029086124	15	swpw
2	16	0.000448520788731267	3.93614587976556e-05	0.00352059590260461	-0.00564616134092255	-0.00190755739223752	3.6911966189157e-05	0.00253768020442857	0.00846010091030635	8000	0.999924325625695	16	-0.00121928513972562	2.53373460501709e-05	0.00226624112550472	-0.00598277086573021	-0.00256933358857014	-0.00115264480424204	0.000207552592831894	0.00314916465621123	8000	1.0006407900994	16	0.0262159864131733	0.00766231143313392	0.610735267334039	-0.93419652956519	-0.533443843887171	0.0153815719466283	0.605777325204397	0.951874422210233	6353.11035325303	0.999854006147466	16	-0.231144500953396	0.00520423954126071	0.465481335418051	-0.941810988480059	-0.582527779293407	-0.309847067028499	0.0725357175800847	0.812633595928747	8000	1.00045299554844	16	0.00469322272922541	3.89229708682797e-05	0.00285080511318535	0.000753038958246216	0.00261823275604228	0.00416047597605329	0.00619743897386782	0.0116601600307919	5364.42398654065	1.0006682560451	16	swpw
2	17	0.00221627909835272	7.09605597104994e-05	0.00511469325856631	-0.00695360190465566	-0.00127268335737285	0.00182082230652525	0.00532494023497976	0.0133202302389595	5195.23409364328	1.00148876518698	17	-4.95934521872597e-05	2.63192559566264e-05	0.00227897150605949	-0.00468152134644823	-0.0014511848687726	-2.38382040690377e-05	0.0013888059394479	0.00437263828120871	7497.74343424416	0.999864598707077	17	0.237015650423442	0.00956225767454503	0.658021107288954	-0.932415230573647	-0.441545352382499	0.519510464320148	0.810269505089346	0.980831468943698	4735.42283865828	1.00134966417373	17	-0.000381031050241246	0.00489918362937885	0.429732680777479	-0.837621655092459	-0.293431963349389	-0.00628758593303689	0.289944629151945	0.84580660919509	7693.94946775015	0.999482269463731	17	0.00602307422509363	5.35016163684144e-05	0.00387640943842339	0.000856868646037928	0.0031671167769115	0.00522333008794451	0.00803745102176262	0.0158157141669411	5249.5911245843	1.00030577829787	17	swpw
2	18	-0.00140778196143681	0.00335937373581858	0.00675808046049253	-0.0197180936443614	-0.00173626689488338	-0.000328891121617603	0.00283373017110344	0.00463558780964296	4.04697080329179	17.0864039676635	18	-0.000206445879150003	0.00101056125953136	0.00205070794925203	-0.00411058067784076	-0.00193149767255957	0.00035563211925882	0.00154991875522259	0.00249056997877334	4.11796204304985	7.3122405699124	18	0.0064185005263199	0.325557600725209	0.65372609017881	-0.919120964353139	-0.467600930249572	-0.108727256137066	0.642790377619425	0.955206796475461	4.03214329369174	16.8877558656768	18	-0.0639586658459284	0.247568671574664	0.499719780903791	-0.930803921475703	-0.446648435805364	0.0806002032714645	0.242823132024099	0.817549517266271	4.0743816685019	9.28745169798785	18	0.0060037490818679	0.00267770169678751	0.00542867132997975	0.00199867895461822	0.0032506454470102	0.0041131864407129	0.00526861581620353	0.0217664614072847	4.11019768235515	11.9362465684435	18	swpw
2	19	0.000683970155098051	4.15470529114187e-05	0.00371608138298851	-0.00682064748754541	-0.00147913046799758	0.000666083219130753	0.00279740215679836	0.00855054980403252	8000	1.00060339643724	19	0.00119684666764053	3.21745996558445e-05	0.00247242403736385	-0.00442110990003422	-0.000205457904942086	0.00143269300043602	0.0028748180901067	0.0054082115921078	5904.99604371804	1.00071808735837	19	0.112016098679452	0.0064776673603701	0.579380182136767	-0.915729712337656	-0.414852224147418	0.221567677442633	0.622269565296715	0.95131577457088	8000	1.0004477266069	19	0.246912181929224	0.00630246290330793	0.48291128509093	-0.819426466533412	-0.0684797040283083	0.337541912431391	0.618670525157865	0.947168468244449	5871.0274758242	1.00060318163426	19	0.0050809227574462	3.78613009318786e-05	0.00289243743915529	0.000922365921879609	0.00297613527270868	0.00461691140847265	0.00656179898903819	0.0122377431974989	5836.29027276588	1.00009695949997	19	swpw
2	20	0.00230432014080862	0.000136882094087037	0.00381718788834119	-0.00353102219140214	-3.09817927104938e-05	0.00123368801180912	0.00430613713875427	0.0116059391947243	777.667220008285	1.01700054631974	20	-9.98501400331038e-05	0.000194210953342781	0.00178699804436346	-0.00393320952148876	-0.000902978530199772	0.000143193569068778	0.00100140769703216	0.00289374612261111	84.6643764584526	1.07579189395829	20	0.358483232728721	0.0175014102859476	0.566364593877878	-0.88196042740272	-0.0187393126242556	0.556631251054533	0.836907169950188	0.983904571179821	1047.23970401714	1.0122208540426	20	-0.0138125738291548	0.0670294004304931	0.496199098593937	-0.973434405919248	-0.351339148409833	0.0414840732028207	0.322958479732184	0.881017117839559	54.8000901048927	1.13906674568993	20	0.00435905340732115	0.000226198519543757	0.00346581675086629	0.000419564634645819	0.00181946705538477	0.00330917796380059	0.00597658562326853	0.0134669306350218	234.764095084523	1.03030398910671	20	swpw
2	21	0.00498839627902096	4.81777302445241e-05	0.00430914719313614	-0.00256618265666766	0.00215556946177031	0.00462515326834501	0.00756141728821547	0.0142552516586161	8000	1.00031660922772	21	-0.00226570613569877	2.53435622692362e-05	0.00226679712104044	-0.00724843077067175	-0.00353975425142344	-0.00210582997321185	-0.000796778528705522	0.0018220840153052	8000	0.999887419766963	21	0.554623396320217	0.0047111451542802	0.397950514497399	-0.618019363202945	0.438633849586158	0.666481552905397	0.822600048548552	0.979073948519574	7135.18388765934	0.99990451416268	21	-0.297871042909362	0.00349336145388079	0.312455747234198	-0.888254783719241	-0.498368137186604	-0.293907560471385	-0.122513706824189	0.406556409466075	8000	1.00067603963579	21	0.00792907041736513	5.60091333817778e-05	0.0042726474231513	0.00141410729038463	0.00475628041724102	0.00736556196013205	0.0105307851644892	0.0177757387367054	5819.37584566663	1.00097312453799	21	swpw
2	22	0.00172183935555185	3.88723329775436e-05	0.00347684715927177	-0.00421827694924867	-0.000529433690819869	0.00139259510883449	0.00353389375721547	0.00960742543932607	8000	1.00021684062038	22	-0.000613038820361986	2.72956989925851e-05	0.00244140153763171	-0.00573755250636285	-0.00207874248982082	-0.000529701236301472	0.000956729423134961	0.00410984186578672	8000	0.999897192551674	22	0.253858991095399	0.00633928110047262	0.567002538765458	-0.890087540574633	-0.224884749157593	0.41863989209654	0.731855223504051	0.96995388808346	8000	1.0001198430476	22	-0.101437196033205	0.0056717378665023	0.50729565680235	-0.93480869167072	-0.504786527669949	-0.15135397494218	0.291342452545485	0.878090385363872	8000	1.00023223924784	22	0.00479869707374886	4.30598158720744e-05	0.00304220713834177	0.000722451877277625	0.0025617002261738	0.00419146813090965	0.00636932560779263	0.0123392732044791	4991.52470876876	1.0005853104433	22	swpw
2	23	0.000734887637260576	3.06170335102482e-05	0.00273847072793216	-0.00453443804065451	-0.000923470247625457	0.000664865750144017	0.00231819813010514	0.00652828578685233	8000	1.00036593344305	23	-0.00172902482379489	2.73764320259268e-05	0.00244862251965499	-0.00685777698617163	-0.00325266575321587	-0.00169333410317551	-0.000171484439916159	0.00309076152230026	8000	0.999620203876444	23	0.121818964315456	0.00587252262820274	0.525254391842682	-0.894329180661895	-0.306252085022715	0.218536950580424	0.553497664905687	0.931292339457161	8000	1.00020579786368	23	-0.332751794421874	0.00544719485350959	0.487211919165378	-0.960401708693447	-0.706139871061818	-0.452976245241304	-0.0755190176297043	0.80730095336994	8000	1.00020784878264	23	0.00452881507451095	3.51638170398503e-05	0.00262893917903382	0.000772918607085116	0.00257912974374469	0.0040818469654702	0.00598941137652381	0.0107002838956957	5589.44972318136	1.00038973896278	23	swpw
2	24	0.000228590603712115	3.12362873547819e-05	0.00279385847560038	-0.00518912981128036	-0.00153646915322797	0.000224583227415032	0.00193934063600354	0.0059698809669087	8000	1.00020710980209	24	-0.00209947480325711	2.35634949096896e-05	0.00210758305622144	-0.00619205585930163	-0.00350180314798582	-0.00211901816488114	-0.000705105439335885	0.0020658886871458	8000	0.99984086691327	24	0.0351841431134114	0.00589099856561032	0.526906929922337	-0.895708168228211	-0.411270583869026	0.0843385505606251	0.472484126755411	0.915753771931158	8000	1.00000425782989	24	-0.419854515343312	0.00502421546774303	0.425332814945395	-0.962867352706967	-0.727647401350846	-0.514035446125153	-0.238549418546516	0.694149940688479	7166.73371541386	0.99967005318102	24	0.00461214646408633	3.2269845224383e-05	0.00246187463566537	0.000857787323927661	0.00281667071713038	0.00426459912712118	0.00604434391145992	0.0104081244085814	5820.20260458063	1.00009883888033	24	swpw
2	25	0.000475820134839633	4.74014054952088e-05	0.00366559056249623	-0.00761370870937791	-0.00168512955238537	0.000757641080767479	0.00294575588432044	0.00691994140818719	5980.05900555933	0.999933295516585	25	-0.000642904615063885	2.54078800957159e-05	0.00227254988232738	-0.0050533202669216	-0.00213979450595508	-0.000662975058929316	0.000841523689720791	0.00391899097031106	8000	0.999596730721295	25	0.10675099206193	0.00824122282515809	0.625993004832234	-0.94731809769345	-0.513114101220096	0.284516922852817	0.669329982093755	0.956937513464041	5769.73208059493	1.00030928107798	25	-0.120545982779597	0.00549211877999008	0.476430662363283	-0.910788626811462	-0.487501026265415	-0.18661138229188	0.249092773037385	0.841286842544554	7525.22632157732	0.999606518796003	25	0.00475386613192827	3.6927483013826e-05	0.00272449680502218	0.000800987665298819	0.00277459089269572	0.00428717559662894	0.00626977137938856	0.0112321040595566	5443.43688551301	1.00056825026538	25	swpw
2	26	0.00044269009007408	6.14081606102781e-05	0.00429977856139965	-0.00932437201547342	-0.00196131638959818	0.000912853484213993	0.00334008316864309	0.00781014117460316	4902.75286460471	1.0003805742352	26	-0.00196076972748865	2.73111165022077e-05	0.00244278052161411	-0.00664206271657461	-0.00357757094088945	-0.0019939522136414	-0.000398726345021694	0.00291310618023427	8000	1.0002257212032	26	0.100564684131494	0.00876498103349664	0.591234952379495	-0.931364388353628	-0.469899242154147	0.265393421592393	0.606027848782185	0.945104041259923	4550.07169499527	1.00081974413069	26	-0.314168136740634	0.00504531770906371	0.420244872963892	-0.9438698142388	-0.609339145356139	-0.383344802035197	-0.104843976635672	0.717581621918733	6937.89636956609	1.00015760581499	26	0.00593114899708786	4.19846265739092e-05	0.00325791215290054	0.00108263557366942	0.00355099537545228	0.00548168599454335	0.00774037924383547	0.0137176339820957	6021.40931232986	1.00002942632661	26	swpw
2	27	0.000605385184252662	4.50526495156769e-05	0.00402963147534106	-0.00818263589955542	-0.00184675021158986	0.000905771588360915	0.00332317962793705	0.00777765021148263	8000	0.999510264978968	27	-0.00218728989745484	3.19070046304796e-05	0.00285384925248611	-0.0076149004389868	-0.00409452282007783	-0.00219708821275477	-0.000332041870737543	0.00343611650027636	8000	1.0001381765561	27	0.100603424194221	0.00629271996246543	0.562837983977705	-0.915457905978542	-0.404852595124066	0.23883459173459	0.575539620480708	0.93415604796397	8000	0.999685596788993	27	-0.323525589399738	0.00502182094917592	0.449165320527595	-0.955598077766038	-0.653491286633682	-0.418987605382839	-0.0905772664497328	0.759713856754063	8000	1.0004578647971	27	0.00613867831633226	4.27204253653457e-05	0.00327663272595699	0.00114505116072763	0.00367734800693215	0.00573703275581205	0.00810583598948311	0.0136230254903844	5882.80418203649	0.999953801722473	27	swpw
2	28	-0.000877654805278898	7.75696641435642e-05	0.00309330979592573	-0.00805927644268387	-0.00198405267832352	-0.000793344992855438	0.00089119075412647	0.00497371391436601	1590.24123919473	1.00854227278533	28	-0.0010410687825876	4.78708350650522e-05	0.00251226001851567	-0.00694391642009115	-0.00215689659719548	-0.00112189268999807	0.000464611674605431	0.00361845652067399	2754.14731791362	1.00435695801664	28	-0.146177891644727	0.0816807490917222	0.563524935914991	-0.951097972578717	-0.587652986362646	-0.289546792865295	0.347876005985723	0.910223737821964	47.5977970143482	1.04754629151612	28	-0.1992953844669	0.0278478903748414	0.508213296872069	-0.950045598713185	-0.565198158353864	-0.354792235351141	0.181750260403967	0.881761339526136	333.048472510223	1.020184470755	28	0.00434847016334432	8.85448386669889e-05	0.00292513564110486	0.000586398431499657	0.0024773040105619	0.00340437098191315	0.00569799891758371	0.0118304747767794	1091.35367962769	1.01924568655799	28	swpw
